Linux 3.10.0-514.16.1.el7.x86_64 (b10-h02-r620.rdu.openstack.engineering.redhat.com_3.example.com) 	06/13/2017 	_x86_64_	(2 CPU)

02:22:14 AM     CPU      %usr     %nice      %sys   %iowait    %steal      %irq     %soft    %guest    %gnice     %idle
02:22:22 AM       0      1.01      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00     98.99
02:22:22 AM       1     99.01      0.00      0.00      0.00      0.00      0.00      0.99      0.00      0.00      0.00
02:22:23 AM     all     50.75      0.00      0.50      0.00      0.00      0.00      0.00      0.00      0.00     48.74
02:22:23 AM       0      1.01      0.00      1.01      0.00      0.00      0.00      0.00      0.00      0.00     97.98
02:22:23 AM       1    100.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:22:24 AM     all     50.25      0.00      0.50      0.00      0.00      0.00      0.00      0.00      0.00     49.25
02:22:24 AM       0      1.01      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00     98.99
02:22:24 AM       1    100.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:22:25 AM     all     50.75      0.00      0.50      0.00      0.00      0.00      0.00      0.00      0.00     48.74
02:22:25 AM       0      1.00      0.00      1.00      0.00      0.00      0.00      0.00      0.00      0.00     98.00
02:22:25 AM       1    100.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:22:26 AM     all     50.25      0.00      0.50      0.00      0.00      0.00      0.00      0.00      0.00     49.25
02:22:26 AM       0      1.00      0.00      1.00      0.00      0.00      0.00      0.00      0.00      0.00     98.00
02:22:26 AM       1     99.01      0.00      0.99      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:22:27 AM     all     51.00      0.00      0.50      0.00      0.00      0.00      0.00      0.00      0.00     48.50
02:22:27 AM       0      2.00      0.00      1.00      0.00      0.00      0.00      0.00      0.00      0.00     97.00
02:22:27 AM       1    100.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:22:28 AM     all     50.25      0.00      0.50      0.00      0.00      0.00      0.00      0.00      0.00     49.25
02:22:28 AM       0      1.00      0.00      1.00      0.00      0.00      0.00      0.00      0.00      0.00     98.00
02:22:28 AM       1    100.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:22:29 AM     all     51.76      0.00      0.50      0.00      0.00      0.00      0.00      0.00      0.00     47.74
02:22:29 AM       0      3.00      0.00      1.00      0.00      0.00      0.00      0.00      0.00      0.00     96.00
02:22:29 AM       1    100.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:22:30 AM     all     50.75      0.00      0.50      0.00      0.00      0.00      0.00      0.00      0.00     48.74
02:22:30 AM       0      5.05      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00     94.95
02:22:30 AM       1     97.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      3.00
02:22:31 AM     all     50.50      0.00      0.50      0.00      0.00      0.00      0.00      0.00      0.00     49.00
02:22:31 AM       0     99.00      0.00      1.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:22:31 AM       1      1.00      0.00      1.00      0.00      0.00      0.00      0.00      0.00      0.00     98.00
02:22:32 AM     all     50.00      0.00      0.50      0.00      0.00      0.00      0.00      0.00      0.00     49.50
02:22:32 AM       0    100.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:22:32 AM       1      1.01      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00     98.99
02:22:33 AM     all     50.50      0.00      0.50      0.00      0.00      0.00      0.00      0.00      0.00     49.00
02:22:33 AM       0     99.00      0.00      1.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:22:33 AM       1      1.00      0.00      1.00      0.00      0.00      0.00      0.00      0.00      0.00     98.00
02:22:34 AM     all     50.51      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00     49.49
02:22:34 AM       0    100.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:22:34 AM       1      1.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00     99.00
Average:        all     50.61      0.00      0.65      0.00      0.00      0.00      0.00      0.00      0.00     48.73
Average:          0     21.26      0.00      1.05      0.00      0.00      0.00      0.00      0.00      0.00     77.68
Average:          1     79.88      0.00      0.25      0.00      0.00      0.00      0.05      0.00      0.00     19.82

